Date,BOD (mg/L),COD (mg/L),TSS (mg/L),TN (mg/L),TP (mg/L)
2020-01-01,158.23,264.82,196.17,41.2,5.39
2020-01-02,152.11,287.25,199.18,38.52,4.96
2020-01-03,159.09,281.61,203.55,38.57,6.07
2020-01-04,170.93,286.69,208.4,37.75,5.04
2020-01-05,156.59,313.87,204.14,35.03,4.78
2020-01-06,152.84,345.84,209.38,39.89,4.84
2020-01-07,171.31,329.75,235.54,43.02,5.16
2020-01-08,168.88,292.62,233.74,43.86,5.03
2020-01-09,155.72,317.02,231.89,45.32,5.39
2020-01-10,162.94,341.23,208.88,44.17,4.95
2020-01-11,155.1,311.65,195.11,40.97,4.7
2020-01-12,153.27,313.85,223.98,44.95,4.5
2020-01-13,160.7,318.72,231.97,38.6,4.3
2020-01-14,140.84,304.47,245.52,38.43,4.86
2020-01-15,137.4,331.37,213.96,38.3,5.12
2020-01-16,149.12,324.35,211.75,45.55,5.1
2020-01-17,148.44,334.67,187.12,47.39,5.77
2020-01-18,162.7,311.37,202.25,46.48,5.98
2020-01-19,154.68,314.89,231.8,48.4,5.51
2020-01-20,147.51,341.35,215.75,42.28,4.88
2020-01-21,176.1,327.34,231.0,44.87,5.14
2020-01-22,167.44,368.26,221.72,44.13,5.22
2020-01-23,168.44,336.91,228.62,47.44,5.24
2020-01-24,153.59,341.64,205.61,45.2,5.25
2020-01-25,158.89,358.94,220.96,43.72,5.28
2020-01-26,167.87,315.77,172.39,46.64,5.4
2020-01-27,157.82,296.63,207.55,48.82,5.37
2020-01-28,171.33,296.82,193.5,44.2,5.67
2020-01-29,165.63,356.41,239.57,45.07,5.83
2020-01-30,167.66,337.16,246.53,41.96,5.45
2020-01-31,165.5,397.66,243.82,36.12,6.11
2020-02-01,191.1,351.2,262.09,43.93,5.54
2020-02-02,179.67,353.93,224.97,47.83,5.16
2020-02-03,165.75,384.2,261.64,47.91,5.76
2020-02-04,181.79,403.95,258.99,40.31,5.54
2020-02-05,165.6,411.95,238.34,43.74,5.88
2020-02-06,176.22,397.34,256.76,38.35,5.05
2020-02-07,157.09,389.99,223.64,49.41,6.14
2020-02-08,158.42,379.6,219.22,44.25,6.23
2020-02-09,175.28,381.26,222.25,51.01,5.51
2020-02-10,186.46,354.7,225.12,52.06,5.32
2020-02-11,184.28,341.97,217.31,46.02,6.38
2020-02-12,181.04,356.1,255.41,43.51,5.86
2020-02-13,178.54,357.66,241.45,48.05,5.69
2020-02-14,165.84,352.99,248.49,45.34,5.15
2020-02-15,170.4,376.53,234.98,47.94,5.67
2020-02-16,174.88,389.82,209.56,46.77,5.88
2020-02-17,192.56,376.37,239.03,41.97,6.29
2020-02-18,190.75,402.27,210.18,39.06,5.68
2020-02-19,168.46,355.78,234.28,46.88,5.47
2020-02-20,184.06,362.47,219.24,46.56,6.11
2020-02-21,181.66,354.2,273.93,46.59,6.5
2020-02-22,178.23,328.28,271.96,51.06,5.73
2020-02-23,191.08,358.65,257.73,54.16,6.44
2020-02-24,199.68,367.61,274.16,50.11,6.3
2020-02-25,201.54,405.3,242.6,48.74,6.63
2020-02-26,183.84,398.71,257.87,51.35,6.34
2020-02-27,184.41,362.6,256.85,45.72,5.4
2020-02-28,191.62,412.83,258.07,49.63,5.96
2020-02-29,200.85,415.19,276.47,52.04,6.56
2020-03-01,188.64,403.06,272.92,53.28,6.07
2020-03-02,188.34,383.01,264.45,44.56,6.1
2020-03-03,178.86,362.14,228.26,46.13,6.2
2020-03-04,175.34,368.74,229.91,46.26,5.28
2020-03-05,195.64,401.92,245.39,49.78,6.61
2020-03-06,207.69,429.08,254.14,52.24,6.12
2020-03-07,196.56,430.54,235.66,56.59,6.47
2020-03-08,204.74,388.76,292.4,50.98,6.38
2020-03-09,200.69,363.43,294.05,49.34,6.83
2020-03-10,189.12,382.72,278.82,54.67,6.67
2020-03-11,196.43,348.83,265.24,53.33,6.41
2020-03-12,211.17,382.97,256.45,56.38,6.1
2020-03-13,199.27,383.71,241.11,53.91,6.61
2020-03-14,212.68,377.59,254.75,48.16,5.83
2020-03-15,172.94,352.4,262.22,45.85,6.48
2020-03-16,197.33,389.43,238.42,44.44,6.07
2020-03-17,197.08,378.87,259.06,51.8,6.78
2020-03-18,193.1,362.61,256.87,55.88,6.61
2020-03-19,196.15,322.25,225.71,59.45,6.74
2020-03-20,175.36,370.12,234.85,57.03,6.58
2020-03-21,187.8,422.51,245.56,57.45,5.89
2020-03-22,197.7,436.11,289.18,51.5,6.0
2020-03-23,212.54,395.89,279.09,47.72,6.58
2020-03-24,196.12,380.96,243.06,53.63,6.57
2020-03-25,188.23,399.12,264.23,53.9,6.93
2020-03-26,189.16,373.89,235.08,52.91,6.77
2020-03-27,204.38,393.75,272.43,53.61,6.24
2020-03-28,202.84,409.55,256.5,53.6,6.14
2020-03-29,193.41,424.05,258.38,56.97,6.43
2020-03-30,201.57,400.59,283.81,58.02,5.67
2020-03-31,199.67,391.42,245.74,55.71,6.84
2020-04-01,208.27,374.54,232.4,56.07,6.76
2020-04-02,193.32,370.55,242.64,55.02,7.01
2020-04-03,192.76,381.95,274.07,51.28,6.1
2020-04-04,191.9,397.8,238.72,54.41,6.81
2020-04-05,180.37,413.98,205.1,47.82,7.37
2020-04-06,195.36,382.71,236.62,54.39,6.29
2020-04-07,199.45,421.45,263.57,48.48,6.7
2020-04-08,197.94,395.92,282.92,51.87,6.55
2020-04-09,194.91,393.38,259.53,48.91,5.96
2020-04-10,181.53,377.23,253.31,52.89,6.5
2020-04-11,187.89,337.01,278.72,52.01,6.77
2020-04-12,190.52,394.23,233.31,46.25,6.35
2020-04-13,186.39,408.1,245.46,51.55,6.84
2020-04-14,191.78,390.67,259.09,49.61,5.99
2020-04-15,199.21,392.51,267.54,54.1,5.79
2020-04-16,216.88,402.23,253.12,52.33,6.3
2020-04-17,204.08,361.23,258.12,53.14,6.4
2020-04-18,200.97,370.34,215.28,48.6,6.17
2020-04-19,196.4,400.55,234.24,48.48,6.63
2020-04-20,175.5,366.26,259.16,48.86,6.66
2020-04-21,188.93,388.14,241.27,53.53,6.78
2020-04-22,193.69,359.68,253.88,57.75,6.47
2020-04-23,220.16,389.04,264.19,50.27,6.62
2020-04-24,200.02,386.91,253.19,54.56,6.29
2020-04-25,198.96,352.68,258.59,44.42,7.06
2020-04-26,194.9,400.36,240.08,44.74,6.28
2020-04-27,181.55,374.32,247.46,45.59,7.06
2020-04-28,201.59,364.45,263.65,44.4,6.56
2020-04-29,203.26,382.23,260.24,43.17,5.91
2020-04-30,203.92,406.98,245.87,49.72,6.67
2020-05-01,186.01,368.42,255.4,49.42,6.45
2020-05-02,204.65,378.95,266.48,51.33,6.63
2020-05-03,180.52,389.27,221.05,52.92,6.8
2020-05-04,193.88,397.35,263.19,51.83,6.54
2020-05-05,214.44,388.33,249.28,52.79,6.12
2020-05-06,186.91,373.62,258.03,50.45,6.54
2020-05-07,182.8,358.92,273.74,45.76,6.31
2020-05-08,188.25,373.07,233.08,52.12,6.47
2020-05-09,183.23,352.34,232.03,48.17,5.51
2020-05-10,170.4,306.63,238.64,45.69,6.12
2020-05-11,183.22,362.76,231.5,47.5,5.92
2020-05-12,174.85,388.72,272.98,45.38,6.64
2020-05-13,188.11,327.2,239.59,46.38,6.49
2020-05-14,177.11,336.44,234.36,49.25,6.3
2020-05-15,199.37,372.69,245.6,50.02,6.31
2020-05-16,181.18,413.02,223.86,45.79,5.79
2020-05-17,180.19,381.59,230.94,45.85,6.53
2020-05-18,191.43,355.66,245.02,51.23,6.87
2020-05-19,172.95,358.55,237.34,50.72,6.4
2020-05-20,182.32,391.33,238.69,55.98,6.66
2020-05-21,196.06,357.91,230.92,54.32,5.97
2020-05-22,169.17,343.84,210.8,53.58,5.67
2020-05-23,179.51,345.43,236.33,44.39,5.86
2020-05-24,182.98,335.18,268.51,49.04,6.04
2020-05-25,189.07,353.84,247.2,47.46,5.79
2020-05-26,169.27,390.11,243.84,45.13,6.03
2020-05-27,162.01,372.78,250.42,46.83,6.0
2020-05-28,178.74,354.6,217.47,49.94,5.52
2020-05-29,180.94,347.41,258.98,49.19,5.9
2020-05-30,180.66,317.65,244.57,44.02,6.11
2020-05-31,181.12,359.17,264.65,48.01,5.92
2020-06-01,170.02,350.51,228.66,44.26,6.19
2020-06-02,175.8,344.81,261.88,45.99,5.43
2020-06-03,177.7,413.0,252.96,44.57,5.77
2020-06-04,167.21,371.71,245.75,44.3,5.28
2020-06-05,190.67,336.3,237.36,47.54,5.14
2020-06-06,182.61,331.53,225.74,42.06,5.25
2020-06-07,162.21,362.18,246.96,50.73,5.16
2020-06-08,175.0,348.65,234.1,40.02,5.25
2020-06-09,161.21,311.01,192.7,40.95,5.38
2020-06-10,175.07,348.21,194.48,44.48,5.77
2020-06-11,182.62,325.03,210.63,46.16,5.46
2020-06-12,163.6,370.42,223.48,44.13,4.91
2020-06-13,176.11,366.35,220.23,43.53,5.68
2020-06-14,173.57,332.03,240.88,44.85,5.21
2020-06-15,176.58,356.98,190.91,42.86,5.32
2020-06-16,188.25,337.95,211.88,47.81,5.51
2020-06-17,168.74,347.68,183.14,47.22,5.47
2020-06-18,157.02,341.81,218.93,47.01,5.75
2020-06-19,151.55,311.05,214.01,40.37,5.6
2020-06-20,150.15,305.01,220.83,41.34,5.07
2020-06-21,156.96,337.28,199.7,40.72,5.95
2020-06-22,162.86,317.24,230.15,37.92,5.51
2020-06-23,163.42,308.7,234.42,41.72,5.24
2020-06-24,168.83,293.49,226.96,39.57,5.53
2020-06-25,161.37,316.8,211.53,42.96,5.34
2020-06-26,173.71,357.14,218.59,37.79,5.32
2020-06-27,158.84,302.43,197.47,45.86,6.03
2020-06-28,185.18,307.86,217.76,38.98,5.26
2020-06-29,170.54,337.55,237.02,40.68,4.99
2020-06-30,150.04,314.05,231.94,43.05,5.05
2020-07-01,141.11,317.09,198.19,38.84,5.38
2020-07-02,154.2,285.11,206.44,42.42,4.56
2020-07-03,150.17,305.73,179.24,36.06,4.13
2020-07-04,158.26,297.92,203.0,43.4,4.47
2020-07-05,157.62,319.12,207.28,40.42,4.19
2020-07-06,151.16,328.64,167.23,37.24,4.51
2020-07-07,140.55,359.86,166.89,37.19,4.91
2020-07-08,129.82,325.94,181.45,40.91,4.53
2020-07-09,137.28,309.36,184.79,37.0,4.21
2020-07-10,152.66,300.55,169.17,35.11,4.61
2020-07-11,150.0,285.34,191.75,36.25,5.0
2020-07-12,133.34,294.24,195.41,33.1,4.2
2020-07-13,142.7,282.53,188.0,42.51,4.82
2020-07-14,147.21,287.71,175.24,36.84,4.99
2020-07-15,134.71,312.33,202.29,39.89,5.07
2020-07-16,141.33,269.87,220.32,38.48,5.17
2020-07-17,141.79,301.16,187.6,33.75,5.53
2020-07-18,128.8,313.22,174.84,35.61,4.72
2020-07-19,140.14,285.67,189.64,38.8,4.63
2020-07-20,145.16,234.3,178.53,36.21,4.4
2020-07-21,151.64,249.66,178.34,40.14,4.46
2020-07-22,152.77,293.25,192.99,40.58,4.99
2020-07-23,127.07,277.6,150.35,40.22,4.13
2020-07-24,123.48,251.4,193.38,35.15,4.02
2020-07-25,137.15,252.93,183.83,31.33,4.76
2020-07-26,140.75,280.65,171.83,31.68,4.84
2020-07-27,141.35,281.82,173.22,34.49,4.36
2020-07-28,176.09,264.7,173.89,36.43,4.63
2020-07-29,151.57,255.91,143.81,27.37,4.51
2020-07-30,149.67,251.8,190.61,32.1,4.87
2020-07-31,146.72,238.48,178.58,33.97,4.46
2020-08-01,142.19,286.84,181.38,32.89,4.66
2020-08-02,130.22,259.73,190.5,37.93,5.26
2020-08-03,137.45,283.01,158.1,36.27,4.72
2020-08-04,123.08,295.47,173.94,38.77,4.34
2020-08-05,123.95,287.34,165.12,34.05,4.45
2020-08-06,121.16,253.98,181.39,36.56,4.09
2020-08-07,125.84,260.64,133.64,39.64,4.93
2020-08-08,150.25,252.79,154.24,39.31,4.4
2020-08-09,113.24,231.12,151.03,30.69,4.06
2020-08-10,128.53,249.56,167.63,30.93,3.75
2020-08-11,108.57,222.7,172.72,30.57,4.32
2020-08-12,114.15,263.53,153.09,33.27,4.4
2020-08-13,131.81,240.28,146.59,34.66,3.93
2020-08-14,125.95,246.49,154.64,29.64,4.15
2020-08-15,111.82,249.31,142.78,31.2,3.48
2020-08-16,111.0,238.0,169.14,24.26,3.85
2020-08-17,125.03,251.62,155.36,34.2,4.05
2020-08-18,114.06,232.67,106.32,30.24,4.53
2020-08-19,120.36,254.54,135.44,30.95,3.8
2020-08-20,120.09,213.83,132.09,29.78,3.39
2020-08-21,112.35,231.84,120.25,34.44,3.39
2020-08-22,139.04,274.63,123.14,21.8,3.22
2020-08-23,130.86,225.08,147.13,27.79,4.1
2020-08-24,100.16,216.34,175.23,29.19,4.42
2020-08-25,113.86,238.11,165.47,28.31,4.08
2020-08-26,108.75,237.01,146.04,35.59,4.28
2020-08-27,122.82,239.67,158.4,28.55,3.95
2020-08-28,109.48,242.79,145.7,32.17,3.77
2020-08-29,112.3,246.21,137.39,31.72,3.62
2020-08-30,119.38,256.66,126.48,34.68,3.57
2020-08-31,125.03,244.56,112.4,28.75,3.11
2020-09-01,104.77,226.73,131.66,26.67,3.6
2020-09-02,107.53,240.07,146.69,32.38,3.63
2020-09-03,106.64,269.36,146.42,31.68,3.91
2020-09-04,104.27,235.0,140.43,24.51,3.76
2020-09-05,128.73,206.55,129.06,25.82,3.61
2020-09-06,121.56,241.3,152.55,29.39,3.32
2020-09-07,101.71,225.53,125.63,31.98,3.55
2020-09-08,118.44,177.3,153.91,27.4,3.85
2020-09-09,135.91,225.87,131.02,18.15,3.27
2020-09-10,129.53,211.04,128.28,27.36,3.52
2020-09-11,100.65,215.59,114.73,23.97,3.64
2020-09-12,102.69,225.49,127.33,20.12,3.34
2020-09-13,121.53,225.18,156.75,16.07,3.29
2020-09-14,106.31,235.7,157.34,27.58,3.56
2020-09-15,113.7,214.53,165.43,28.59,3.15
2020-09-16,119.26,227.85,159.7,27.62,3.55
2020-09-17,102.95,215.38,129.37,32.95,3.23
2020-09-18,107.05,232.39,133.64,31.89,3.81
2020-09-19,74.78,234.7,126.93,34.97,4.43
2020-09-20,88.28,202.65,161.73,25.33,3.49
2020-09-21,100.36,235.32,127.83,27.17,3.7
2020-09-22,93.46,210.92,154.15,22.17,3.31
2020-09-23,121.58,231.7,161.94,25.5,3.82
2020-09-24,97.81,228.57,180.6,26.42,3.16
2020-09-25,101.03,258.44,146.95,29.75,3.57
2020-09-26,107.96,224.04,156.45,28.7,3.22
2020-09-27,123.78,211.03,186.72,30.4,3.34
2020-09-28,98.3,214.02,145.05,31.19,3.09
2020-09-29,117.94,208.95,116.48,36.5,3.67
2020-09-30,111.74,230.61,101.88,29.45,3.26
2020-10-01,99.48,186.39,142.88,25.14,3.62
2020-10-02,110.99,184.99,109.79,28.01,3.42
2020-10-03,111.72,184.34,126.34,25.21,3.44
2020-10-04,103.59,226.62,145.53,32.37,3.54
2020-10-05,108.24,255.37,146.94,28.35,3.25
2020-10-06,104.93,226.01,151.65,26.18,3.5
2020-10-07,109.24,215.99,149.6,25.87,4.05
2020-10-08,116.38,218.16,167.58,29.96,3.4
2020-10-09,128.32,241.93,134.04,28.14,3.89
2020-10-10,102.36,205.38,128.93,25.93,4.16
2020-10-11,130.08,219.12,125.86,33.36,3.43
2020-10-12,95.62,238.96,153.15,26.8,2.99
2020-10-13,104.32,235.21,162.73,27.98,3.48
2020-10-14,114.84,227.82,157.92,30.53,3.33
2020-10-15,114.92,242.94,169.49,23.34,4.14
2020-10-16,105.62,170.0,131.84,28.61,3.75
2020-10-17,107.35,219.45,170.55,24.86,3.34
2020-10-18,105.06,206.67,179.87,30.35,3.1
2020-10-19,103.55,178.5,169.13,25.79,3.82
2020-10-20,118.41,219.61,184.46,30.27,3.46
2020-10-21,117.9,250.47,129.16,33.11,3.57
2020-10-22,106.94,228.41,132.65,33.16,3.93
2020-10-23,120.6,245.13,130.3,31.09,3.54
2020-10-24,118.71,264.46,155.39,28.84,3.59
2020-10-25,123.7,264.49,132.22,27.02,3.62
2020-10-26,123.52,271.82,157.23,33.7,3.88
2020-10-27,108.42,255.68,175.8,28.17,3.93
2020-10-28,106.98,237.36,169.9,25.39,3.67
2020-10-29,120.55,197.19,161.28,30.59,3.71
2020-10-30,123.47,214.18,136.81,27.1,3.57
2020-10-31,118.02,207.31,132.32,25.59,3.15
2020-11-01,118.14,269.15,168.05,23.49,3.64
2020-11-02,130.67,239.03,170.94,26.29,4.37
2020-11-03,115.12,236.9,157.9,28.62,3.63
2020-11-04,122.74,245.91,147.78,30.54,3.46
2020-11-05,117.5,238.6,117.04,33.67,3.38
2020-11-06,116.11,271.77,124.97,33.21,3.93
2020-11-07,129.87,233.74,180.0,30.65,4.0
2020-11-08,131.48,240.21,141.11,29.95,3.83
2020-11-09,132.21,223.19,155.64,32.31,3.52
2020-11-10,137.97,206.7,174.8,35.78,3.79
2020-11-11,126.6,217.38,141.45,32.9,3.31
2020-11-12,130.52,233.42,157.14,30.05,3.77
2020-11-13,121.67,230.77,175.54,27.46,4.18
2020-11-14,126.09,225.25,165.39,25.2,3.57
2020-11-15,123.05,209.42,212.85,32.02,3.3
2020-11-16,124.95,233.28,148.24,33.86,4.32
2020-11-17,131.17,211.42,177.13,34.51,3.87
2020-11-18,118.63,253.27,164.8,32.35,4.37
2020-11-19,145.87,252.46,178.2,37.18,4.07
2020-11-20,121.95,220.76,177.01,32.12,4.0
2020-11-21,113.04,236.25,156.68,35.75,4.2
2020-11-22,135.74,232.49,168.01,33.48,3.81
2020-11-23,139.16,254.78,135.49,30.92,4.07
2020-11-24,138.9,283.84,169.41,34.47,3.98
2020-11-25,139.35,225.96,174.86,35.01,3.64
2020-11-26,133.23,251.34,183.07,35.11,4.13
2020-11-27,122.59,254.13,193.5,34.3,4.08
2020-11-28,130.11,273.4,185.18,33.76,4.12
2020-11-29,124.96,270.54,179.49,42.21,3.78
2020-11-30,141.27,250.4,160.42,40.66,4.67
2020-12-01,134.88,254.45,158.31,38.71,4.71
2020-12-02,126.36,246.66,191.56,36.11,4.76
2020-12-03,129.61,284.65,206.58,38.59,4.35
2020-12-04,138.82,274.92,182.45,37.76,3.75
2020-12-05,131.85,312.52,180.86,35.91,4.87
2020-12-06,127.58,283.64,164.43,34.34,4.52
2020-12-07,138.02,262.42,196.55,34.78,4.19
2020-12-08,141.71,240.21,198.0,24.23,4.51
2020-12-09,135.46,228.53,221.46,33.04,4.89
2020-12-10,134.51,230.7,179.85,33.37,4.6
2020-12-11,142.15,271.31,176.84,40.89,4.99
2020-12-12,127.36,289.65,187.31,37.77,5.06
2020-12-13,123.9,252.35,198.43,32.75,4.34
2020-12-14,130.66,294.26,187.4,35.37,4.28
2020-12-15,138.55,279.0,173.31,32.8,4.85
2020-12-16,146.98,288.76,200.51,37.49,3.76
2020-12-17,162.31,323.57,206.59,38.4,4.34
2020-12-18,160.99,320.11,180.5,41.15,4.09
2020-12-19,150.48,295.72,213.16,36.0,4.36
2020-12-20,149.38,276.46,220.45,37.48,4.52
2020-12-21,139.3,245.33,205.25,33.17,4.57
2020-12-22,147.18,267.21,200.48,39.25,4.53
2020-12-23,147.29,285.58,208.09,40.58,4.35
2020-12-24,154.32,275.93,186.34,41.04,5.5
2020-12-25,144.93,292.15,196.17,39.6,5.71
2020-12-26,156.84,302.53,161.68,40.75,4.73
2020-12-27,171.63,300.45,205.08,45.41,5.42
2020-12-28,159.42,292.05,176.19,40.34,4.95
2020-12-29,161.69,307.86,221.91,40.44,5.01
2020-12-30,165.99,319.49,204.29,36.33,4.98
2020-12-31,156.4,291.95,201.82,36.0,4.78
2021-01-01,160.11,336.24,193.81,39.29,5.3
2021-01-02,159.58,318.97,198.1,43.94,5.17
2021-01-03,160.9,317.4,230.01,40.72,4.94
2021-01-04,152.74,332.55,171.97,39.97,4.6
2021-01-05,159.25,328.27,221.19,39.29,4.66
2021-01-06,166.75,343.24,220.27,38.78,4.43
2021-01-07,179.59,334.89,193.7,41.68,4.96
2021-01-08,178.86,314.63,188.78,36.42,4.71
2021-01-09,191.76,330.15,236.2,44.7,4.98
2021-01-10,165.54,304.32,205.29,40.52,5.65
2021-01-11,175.46,324.01,193.12,44.26,5.81
2021-01-12,171.78,328.06,230.29,38.56,5.45
2021-01-13,192.32,326.73,228.2,43.77,5.34
2021-01-14,167.57,329.12,205.96,45.49,6.01
2021-01-15,160.38,294.13,220.23,45.14,5.75
2021-01-16,161.31,312.74,203.49,40.34,5.4
2021-01-17,146.15,332.9,236.41,43.4,4.92
2021-01-18,158.94,341.46,246.31,39.44,5.43
2021-01-19,160.89,320.18,240.73,41.65,5.76
2021-01-20,171.58,363.05,236.79,46.93,5.36
2021-01-21,177.34,332.22,260.81,47.84,5.58
2021-01-22,195.73,362.59,237.89,45.51,5.44
2021-01-23,192.07,361.39,211.03,41.48,5.47
2021-01-24,175.48,339.54,232.22,46.08,4.69
2021-01-25,167.66,384.89,267.9,45.4,5.27
2021-01-26,180.45,337.2,225.02,37.13,5.87
2021-01-27,165.79,368.29,224.27,45.64,5.51
2021-01-28,195.01,380.36,238.33,45.5,5.66
2021-01-29,197.45,349.91,234.98,49.88,5.44
2021-01-30,181.38,385.11,218.39,43.28,5.78
2021-01-31,164.02,362.17,250.89,34.14,5.69
2021-02-01,191.51,367.6,282.26,43.61,5.43
2021-02-02,184.85,369.61,255.14,46.62,6.16
2021-02-03,197.54,362.9,228.38,40.71,6.25
2021-02-04,172.1,381.7,209.7,41.55,5.76
2021-02-05,175.41,387.92,236.33,54.99,6.01
2021-02-06,183.22,337.35,259.74,48.42,6.12
2021-02-07,186.48,387.21,256.36,50.2,6.2
2021-02-08,182.71,340.78,247.59,46.01,5.42
2021-02-09,193.3,384.35,235.28,39.82,6.15
2021-02-10,179.19,400.29,223.36,44.8,5.83
2021-02-11,185.12,359.39,254.08,46.07,5.82
2021-02-12,190.1,362.26,265.25,46.09,6.88
2021-02-13,196.17,349.39,226.11,47.2,6.39
2021-02-14,200.49,365.07,269.79,48.96,6.02
2021-02-15,182.93,368.65,265.66,48.14,5.28
2021-02-16,173.78,393.38,279.39,44.1,6.33
2021-02-17,200.97,412.74,236.05,49.11,5.7
2021-02-18,199.6,421.12,223.15,42.18,5.64
2021-02-19,188.23,383.3,241.07,39.85,5.87
2021-02-20,209.36,380.12,258.35,49.0,6.57
2021-02-21,201.0,348.94,286.65,51.03,6.56
2021-02-22,210.04,358.75,276.53,49.75,6.24
2021-02-23,201.44,399.59,257.35,44.77,6.32
2021-02-24,220.14,426.2,238.34,45.77,6.04
2021-02-25,222.9,375.01,272.56,47.71,6.22
2021-02-26,203.02,373.8,244.85,43.71,6.27
2021-02-27,210.21,385.97,282.34,45.59,6.6
2021-02-28,209.26,396.69,260.52,51.1,6.71
2021-03-01,216.89,377.64,287.18,55.54,6.59
2021-03-02,194.98,398.43,279.62,50.48,6.26
2021-03-03,206.04,386.39,263.45,53.15,6.56
2021-03-04,213.56,392.99,252.27,44.67,6.36
2021-03-05,186.52,407.3,252.39,51.2,5.97
2021-03-06,184.72,400.78,266.23,48.1,6.09
2021-03-07,175.46,390.04,264.57,51.13,6.31
2021-03-08,191.52,394.18,252.65,50.15,6.67
2021-03-09,206.95,396.34,256.88,55.4,6.4
2021-03-10,220.06,391.54,262.71,49.35,5.97
2021-03-11,209.22,392.87,226.12,52.85,6.29
2021-03-12,222.51,432.7,260.69,50.77,6.41
2021-03-13,195.12,423.27,246.16,50.62,6.48
2021-03-14,183.71,402.84,239.01,50.53,6.77
2021-03-15,197.78,417.92,227.75,48.23,6.89
2021-03-16,206.79,401.15,222.74,50.49,6.37
2021-03-17,205.3,428.09,229.12,51.04,6.21
2021-03-18,183.65,419.62,242.54,52.31,6.02
2021-03-19,198.08,407.35,293.35,52.17,6.57
2021-03-20,189.79,415.6,265.38,54.66,7.01
2021-03-21,208.16,375.94,269.46,55.87,6.52
2021-03-22,210.62,373.61,274.73,49.35,6.41
2021-03-23,197.75,371.71,271.74,54.14,6.97
2021-03-24,198.47,399.42,267.32,48.41,6.81
2021-03-25,193.06,441.29,246.54,52.91,6.74
2021-03-26,201.98,464.48,286.71,54.39,6.15
2021-03-27,215.42,438.13,305.08,45.99,6.63
2021-03-28,199.14,427.46,249.6,50.5,6.21
2021-03-29,209.95,376.02,244.54,49.9,6.01
2021-03-30,202.38,387.09,256.09,48.71,6.23
2021-03-31,197.39,385.33,247.61,55.74,6.21
2021-04-01,203.12,388.35,270.82,50.83,6.34
2021-04-02,195.11,398.79,256.19,48.83,5.95
2021-04-03,197.77,395.54,302.44,51.31,6.67
2021-04-04,191.8,362.9,299.24,54.18,6.94
2021-04-05,223.2,410.34,281.14,52.14,5.95
2021-04-06,212.34,386.28,289.91,56.1,6.67
2021-04-07,201.33,406.54,293.87,55.05,6.26
2021-04-08,207.58,451.06,265.77,45.23,6.72
2021-04-09,205.97,401.44,252.85,48.04,6.53
2021-04-10,204.29,352.59,264.53,48.75,6.51
2021-04-11,212.48,384.91,281.64,52.59,6.42
2021-04-12,216.36,423.57,274.01,42.85,6.88
2021-04-13,203.9,452.98,241.55,58.0,6.16
2021-04-14,199.59,394.64,245.22,55.46,6.59
2021-04-15,201.34,413.16,258.92,53.32,6.88
2021-04-16,180.46,398.27,262.83,56.26,6.83
2021-04-17,182.33,401.08,299.67,61.17,7.37
2021-04-18,213.01,459.4,251.75,57.45,6.53
2021-04-19,224.98,389.49,270.27,56.57,6.8
2021-04-20,208.53,405.09,292.82,53.39,6.5
2021-04-21,212.09,413.92,313.05,51.44,6.87
2021-04-22,210.2,429.18,272.05,49.64,6.54
2021-04-23,238.5,412.64,275.17,47.82,6.3
2021-04-24,226.22,411.69,277.21,47.7,6.82
2021-04-25,209.23,396.3,270.99,45.29,6.34
2021-04-26,195.23,405.12,263.69,48.97,5.86
2021-04-27,183.97,394.46,270.55,44.38,6.03
2021-04-28,199.36,411.05,220.35,49.51,6.47
2021-04-29,193.66,394.73,261.22,50.18,6.86
2021-04-30,184.7,405.0,263.41,50.96,6.52
