Date,BOD (mg/L),COD (mg/L),TSS (mg/L),TN (mg/L),TP (mg/L)
2021-05-01,189.9,399.03,257.62,48.78,6.83
2021-05-02,186.62,420.96,295.24,60.65,5.98
2021-05-03,214.43,402.26,258.52,58.13,6.04
2021-05-04,214.03,359.92,251.88,48.18,6.1
2021-05-05,204.27,410.36,291.4,50.29,6.17
2021-05-06,216.66,379.37,253.44,47.9,6.25
2021-05-07,205.34,374.74,246.57,45.68,6.47
2021-05-08,191.77,373.93,251.14,43.79,6.13
2021-05-09,212.41,414.41,269.36,49.34,6.22
2021-05-10,207.93,352.17,263.31,47.02,6.18
2021-05-11,189.69,443.55,234.78,52.0,5.84
2021-05-12,192.76,426.55,239.06,53.5,6.02
2021-05-13,186.12,403.24,238.56,55.18,6.04
2021-05-14,178.44,389.68,247.2,47.8,6.03
2021-05-15,200.0,392.01,258.1,50.13,6.09
2021-05-16,216.41,396.9,260.73,51.28,6.11
2021-05-17,186.21,400.19,222.61,47.65,5.92
2021-05-18,197.35,398.51,260.34,45.42,6.45
2021-05-19,187.55,387.42,256.94,52.98,5.74
2021-05-20,185.91,377.25,275.18,50.3,5.67
2021-05-21,183.9,374.34,263.65,50.82,6.86
2021-05-22,180.02,371.7,271.13,45.76,5.87
2021-05-23,188.01,397.96,261.7,42.74,5.45
2021-05-24,180.73,393.62,273.69,44.0,6.04
2021-05-25,189.67,317.23,262.29,45.82,5.22
2021-05-26,188.53,368.94,247.42,42.96,5.6
2021-05-27,185.76,373.87,283.85,45.67,6.53
2021-05-28,177.44,369.95,269.96,40.49,5.51
2021-05-29,177.95,360.08,259.66,40.81,5.03
2021-05-30,191.62,387.95,223.58,47.05,5.04
2021-05-31,192.57,391.65,211.92,48.56,5.87
2021-06-01,176.85,355.67,235.45,45.41,6.18
2021-06-02,182.95,368.69,239.3,42.14,5.69
2021-06-03,191.14,342.67,226.51,41.01,5.94
2021-06-04,167.68,325.3,235.24,42.82,6.25
2021-06-05,183.37,334.91,262.53,46.8,6.46
2021-06-06,174.91,368.06,254.42,48.86,5.8
2021-06-07,184.8,378.89,219.18,44.36,4.86
2021-06-08,173.25,371.88,225.95,40.58,5.09
2021-06-09,158.33,373.2,215.17,44.28,5.27
2021-06-10,155.19,368.17,218.55,41.44,5.37
2021-06-11,171.31,341.3,218.42,41.52,5.41
2021-06-12,177.84,354.73,216.57,47.86,5.86
2021-06-13,167.04,365.44,201.7,47.88,6.03
2021-06-14,179.47,366.62,216.27,45.41,5.56
2021-06-15,158.5,375.03,212.36,39.53,5.85
2021-06-16,168.42,366.38,169.02,42.81,5.66
2021-06-17,158.83,355.21,242.5,46.64,5.48
2021-06-18,161.27,365.86,246.95,42.61,5.7
2021-06-19,168.79,344.94,221.93,47.31,5.46
2021-06-20,160.96,319.6,220.61,48.37,6.06
2021-06-21,163.05,325.99,198.66,49.84,5.0
2021-06-22,177.73,314.59,241.52,45.39,4.99
2021-06-23,164.95,311.52,257.18,44.9,5.11
2021-06-24,175.38,320.63,230.68,47.5,5.32
2021-06-25,157.31,308.65,237.17,44.75,5.66
2021-06-26,168.75,314.11,223.53,40.47,5.29
2021-06-27,181.19,281.33,192.25,39.22,4.67
2021-06-28,143.27,314.62,198.31,41.11,5.26
2021-06-29,148.91,319.03,208.9,36.18,5.39
2021-06-30,164.46,302.05,201.08,38.57,4.46
2021-07-01,160.37,326.83,202.12,43.48,4.85
2021-07-02,164.6,338.99,203.92,33.3,4.39
2021-07-03,155.06,288.06,203.9,43.14,4.56
2021-07-04,158.88,289.41,205.48,44.51,4.51
2021-07-05,156.92,288.55,185.74,39.24,5.07
2021-07-06,169.65,283.58,185.1,41.02,4.98
2021-07-07,163.32,318.13,174.23,39.52,4.45
2021-07-08,161.72,305.89,209.83,43.22,5.02
2021-07-09,152.81,299.61,165.81,43.33,4.37
2021-07-10,148.78,260.09,208.9,34.87,4.77
2021-07-11,147.58,302.54,225.17,39.15,4.48
2021-07-12,155.35,274.8,199.78,37.52,4.53
2021-07-13,148.55,292.66,151.16,37.89,4.83
2021-07-14,153.42,301.48,175.08,35.03,4.91
2021-07-15,173.08,325.78,186.74,42.69,5.2
2021-07-16,165.77,275.91,172.95,42.37,4.77
2021-07-17,150.46,223.94,176.77,35.91,4.76
2021-07-18,161.35,274.53,212.99,31.75,4.48
2021-07-19,147.18,322.58,208.01,33.68,4.6
2021-07-20,125.27,324.13,177.99,37.0,4.7
2021-07-21,128.97,301.91,156.5,37.17,4.53
2021-07-22,120.48,279.46,171.59,40.63,3.87
2021-07-23,133.36,298.94,177.41,39.92,4.4
2021-07-24,140.57,266.35,190.89,40.2,4.55
2021-07-25,159.62,285.98,176.2,37.9,4.21
2021-07-26,150.64,291.44,189.43,31.07,3.88
2021-07-27,141.7,303.71,217.64,33.07,4.74
2021-07-28,149.51,342.06,205.84,37.93,4.63
2021-07-29,119.41,302.85,186.52,35.37,4.33
2021-07-30,135.57,271.15,177.71,36.41,3.91
2021-07-31,145.54,270.81,171.37,33.72,3.87
2021-08-01,124.41,233.11,195.73,30.3,4.59
2021-08-02,145.12,243.39,170.76,32.32,4.38
2021-08-03,142.38,251.51,174.4,34.32,4.07
2021-08-04,133.17,250.58,174.98,31.42,4.33
2021-08-05,140.93,263.57,164.85,31.9,3.93
2021-08-06,159.99,246.07,145.97,29.46,4.6
2021-08-07,143.31,280.71,169.37,35.82,4.74
2021-08-08,138.54,266.66,169.07,32.66,4.13
2021-08-09,129.23,261.35,178.22,37.71,3.87
2021-08-10,121.89,252.18,162.29,39.38,3.08
2021-08-11,136.89,258.71,187.64,34.14,3.23
2021-08-12,123.25,273.87,157.97,29.21,3.31
2021-08-13,128.47,242.04,193.82,23.85,3.84
2021-08-14,123.84,236.05,143.48,24.28,3.82
2021-08-15,132.09,240.88,166.03,24.65,3.45
2021-08-16,132.63,219.63,172.98,34.29,3.7
2021-08-17,139.78,223.53,152.3,32.67,4.03
2021-08-18,125.28,231.12,166.93,33.03,4.13
2021-08-19,123.07,261.0,185.78,23.91,3.3
2021-08-20,114.58,256.37,129.76,24.66,3.65
2021-08-21,117.28,252.8,160.06,32.09,3.31
2021-08-22,126.35,264.81,116.25,32.12,3.99
2021-08-23,132.7,246.96,129.38,30.52,4.15
2021-08-24,116.63,252.0,178.27,32.45,3.59
2021-08-25,130.28,242.47,153.8,36.68,3.46
2021-08-26,139.15,246.69,135.67,31.37,3.52
2021-08-27,131.59,229.51,146.89,30.71,2.9
2021-08-28,144.37,184.75,189.49,30.87,3.61
2021-08-29,120.07,219.12,133.63,38.53,3.6
2021-08-30,107.53,261.53,130.14,25.04,4.02
2021-08-31,97.88,263.25,173.32,30.65,3.42
2021-09-01,129.08,264.03,192.21,29.47,3.39
2021-09-02,129.33,269.41,163.2,31.43,3.07
2021-09-03,121.69,246.41,134.27,27.67,3.14
2021-09-04,122.66,241.28,183.63,28.6,3.09
2021-09-05,107.95,222.14,189.33,31.48,3.83
2021-09-06,140.8,222.27,174.72,40.69,3.45
2021-09-07,126.1,241.42,143.93,35.33,3.61
2021-09-08,121.27,259.08,147.77,27.87,3.48
2021-09-09,126.08,235.76,146.7,27.06,3.12
2021-09-10,124.75,221.84,154.71,26.66,3.39
2021-09-11,121.47,226.75,176.47,21.79,3.74
2021-09-12,109.65,240.47,172.75,25.42,3.2
2021-09-13,119.18,201.3,137.17,30.18,3.74
2021-09-14,136.69,171.33,169.22,24.54,3.32
2021-09-15,136.16,198.7,160.03,30.94,3.31
2021-09-16,138.45,192.55,163.62,30.86,3.66
2021-09-17,116.91,205.4,178.17,26.52,3.35
2021-09-18,105.31,216.58,137.25,27.26,3.49
2021-09-19,110.78,213.29,143.65,33.54,3.41
2021-09-20,114.23,252.12,136.76,32.37,3.54
2021-09-21,126.07,239.94,116.43,29.46,2.69
2021-09-22,100.28,235.57,143.72,27.7,2.63
2021-09-23,126.3,240.86,189.69,28.25,3.46
2021-09-24,116.33,205.34,127.24,26.34,3.86
2021-09-25,110.46,240.31,140.07,20.18,3.29
2021-09-26,102.51,227.3,155.63,32.83,3.36
2021-09-27,93.34,239.0,151.2,30.01,3.56
2021-09-28,116.59,205.87,145.7,30.01,3.76
2021-09-29,115.68,185.78,123.27,28.4,2.87
2021-09-30,101.08,229.55,143.34,25.55,3.0
2021-10-01,96.66,233.42,132.05,26.61,3.23
2021-10-02,105.42,207.76,103.6,21.99,3.67
2021-10-03,129.13,200.8,154.32,34.17,4.43
2021-10-04,116.03,240.67,165.45,25.54,3.7
2021-10-05,99.09,204.12,152.97,23.67,3.07
2021-10-06,107.27,252.73,152.4,25.2,3.52
2021-10-07,109.51,214.04,167.1,31.72,3.97
2021-10-08,84.81,234.9,156.73,29.23,3.69
2021-10-09,105.23,221.02,165.63,24.13,3.25
2021-10-10,109.6,236.61,147.39,31.33,3.77
2021-10-11,120.76,217.4,170.21,31.69,3.83
2021-10-12,136.33,219.87,159.86,31.15,3.26
2021-10-13,133.54,225.14,154.7,31.64,3.58
2021-10-14,118.19,205.08,127.7,37.69,3.9
2021-10-15,104.94,235.96,147.03,38.81,4.07
2021-10-16,139.76,219.19,133.44,29.13,3.68
2021-10-17,123.98,220.46,132.97,34.35,3.47
2021-10-18,118.95,205.11,129.94,31.61,3.97
2021-10-19,117.23,167.94,124.88,31.24,3.27
2021-10-20,119.24,206.97,179.45,23.51,3.64
2021-10-21,116.46,273.75,182.2,26.56,3.13
2021-10-22,111.33,260.02,193.6,25.28,3.83
2021-10-23,110.3,239.46,142.3,30.69,3.58
2021-10-24,115.63,228.63,149.85,33.22,4.05
2021-10-25,112.11,231.85,128.54,23.03,3.93
2021-10-26,109.53,244.33,132.93,27.21,3.3
2021-10-27,117.62,212.3,130.68,32.53,4.04
2021-10-28,116.53,251.42,168.11,29.61,4.32
2021-10-29,134.95,255.33,151.07,32.01,4.18
2021-10-30,97.14,257.12,171.95,31.47,3.57
2021-10-31,125.4,252.37,170.47,31.35,3.55
2021-11-01,135.81,242.75,200.16,29.24,3.71
2021-11-02,104.39,254.2,143.26,25.38,3.48
2021-11-03,113.47,256.57,174.53,24.63,4.25
2021-11-04,116.22,238.07,182.36,30.89,3.95
2021-11-05,106.52,228.58,148.04,30.43,2.88
2021-11-06,110.57,240.6,172.85,29.83,3.63
2021-11-07,108.65,275.3,169.0,28.73,3.63
2021-11-08,138.51,227.88,158.45,28.91,3.73
2021-11-09,139.27,209.59,145.32,33.78,3.67
2021-11-10,143.41,239.13,143.71,30.5,4.08
2021-11-11,139.27,246.37,192.17,26.09,4.32
2021-11-12,119.0,251.89,171.36,32.15,4.11
2021-11-13,119.67,255.83,179.3,30.75,3.84
2021-11-14,130.94,248.01,154.68,31.26,3.88
2021-11-15,116.77,282.46,148.03,37.03,3.92
2021-11-16,133.27,228.73,179.16,33.16,3.66
2021-11-17,128.65,229.69,146.5,33.19,4.08
2021-11-18,126.3,246.07,153.61,28.17,4.18
2021-11-19,137.44,219.53,164.18,30.12,4.6
2021-11-20,138.45,243.27,169.28,33.72,4.64
2021-11-21,130.76,289.89,166.32,27.34,3.98
2021-11-22,144.89,270.34,176.09,31.68,4.33
2021-11-23,126.09,269.82,184.82,32.75,3.83
2021-11-24,138.75,239.3,188.78,32.97,4.27
2021-11-25,142.8,244.62,160.48,36.64,3.99
2021-11-26,135.04,252.25,164.9,35.4,3.74
2021-11-27,139.89,256.73,192.74,39.15,4.14
2021-11-28,125.29,292.65,196.49,31.75,3.24
2021-11-29,144.26,289.23,158.58,33.6,3.31
2021-11-30,138.83,254.16,178.04,34.1,3.9
2021-12-01,134.18,273.18,143.77,30.34,4.18
2021-12-02,149.82,285.21,169.6,36.43,4.12
2021-12-03,136.64,303.34,210.42,43.17,3.7
2021-12-04,125.84,319.08,173.55,37.13,3.85
2021-12-05,121.59,270.36,165.16,37.27,4.34
2021-12-06,143.57,261.1,191.31,35.97,4.57
2021-12-07,130.91,250.03,159.49,32.92,4.44
2021-12-08,159.54,269.29,166.57,28.26,4.83
2021-12-09,128.41,290.87,190.92,30.9,4.7
2021-12-10,159.31,309.39,177.4,29.43,4.28
2021-12-11,153.56,293.72,181.03,39.96,4.33
2021-12-12,149.17,285.02,200.0,36.89,3.97
2021-12-13,143.73,293.44,200.77,35.29,4.33
2021-12-14,152.59,276.37,199.03,39.28,4.89
2021-12-15,151.25,333.81,188.64,33.57,4.92
2021-12-16,163.41,274.54,198.67,33.24,5.2
2021-12-17,157.27,295.55,193.79,36.21,4.7
2021-12-18,156.39,341.62,203.24,40.6,5.15
2021-12-19,151.33,314.24,190.12,40.21,4.76
2021-12-20,153.63,303.06,192.44,39.35,5.25
2021-12-21,158.75,297.36,179.76,38.64,4.89
2021-12-22,139.7,300.53,193.43,39.7,5.05
2021-12-23,138.39,335.28,184.71,39.46,5.39
2021-12-24,160.56,271.6,177.55,35.22,4.92
2021-12-25,161.81,332.32,200.19,37.86,4.94
2021-12-26,159.06,289.62,206.94,34.88,5.34
2021-12-27,160.97,302.29,219.71,38.17,4.98
2021-12-28,165.61,303.86,203.06,37.33,4.48
2021-12-29,158.29,326.89,213.52,47.8,5.56
2021-12-30,154.21,289.07,219.93,42.06,4.98
2021-12-31,163.82,322.18,220.76,35.7,5.05
2022-01-01,154.98,366.1,199.55,38.39,5.44
2022-01-02,167.5,309.33,211.02,41.62,4.95
2022-01-03,149.71,326.09,218.98,46.78,4.69
2022-01-04,173.66,314.42,215.89,40.55,5.07
2022-01-05,175.61,334.95,179.1,35.35,4.48
2022-01-06,174.53,333.75,208.14,42.33,4.85
2022-01-07,182.45,320.7,253.53,36.88,5.17
2022-01-08,192.6,341.68,222.89,38.69,5.1
2022-01-09,189.41,376.8,208.02,40.0,4.65
2022-01-10,159.08,346.61,223.6,41.2,5.63
2022-01-11,156.48,357.85,227.96,44.35,5.42
2022-01-12,163.17,320.11,245.43,40.64,5.84
2022-01-13,172.61,317.03,208.54,41.1,5.4
2022-01-14,181.21,347.27,233.03,42.28,5.06
2022-01-15,171.32,378.74,238.66,43.35,5.38
2022-01-16,178.53,365.63,228.27,43.63,5.32
2022-01-17,171.39,348.8,234.31,45.04,4.99
2022-01-18,171.34,351.45,248.94,47.03,5.83
2022-01-19,163.56,327.13,251.32,46.18,5.37
2022-01-20,166.89,359.92,217.49,46.28,4.82
2022-01-21,163.96,376.71,242.42,39.32,5.78
2022-01-22,167.6,354.84,235.13,43.08,5.45
2022-01-23,190.58,349.0,236.07,45.84,5.33
2022-01-24,177.0,363.81,237.07,47.68,4.9
2022-01-25,211.1,354.58,234.16,43.38,6.02
2022-01-26,199.43,360.68,257.47,42.34,5.31
2022-01-27,193.24,409.07,242.84,42.46,5.58
2022-01-28,180.98,375.36,221.01,46.51,5.98
2022-01-29,194.21,363.97,227.85,49.59,5.94
2022-01-30,185.32,355.53,240.59,45.6,5.78
2022-01-31,190.52,383.26,263.46,49.13,5.17
2022-02-01,218.21,373.17,260.03,47.57,5.32
2022-02-02,199.15,361.33,234.22,46.35,5.73
2022-02-03,207.02,400.16,285.5,45.81,5.52
2022-02-04,190.45,414.87,262.67,49.12,5.82
2022-02-05,193.0,377.85,274.14,48.75,6.1
2022-02-06,213.23,341.13,253.23,55.59,6.29
2022-02-07,194.62,391.42,259.57,46.8,5.6
2022-02-08,215.13,371.93,267.44,49.08,6.6
2022-02-09,210.17,397.99,277.03,46.21,6.42
2022-02-10,195.83,348.76,277.69,44.27,6.11
2022-02-11,204.54,395.02,275.23,46.8,6.41
2022-02-12,211.19,365.61,254.29,48.19,6.96
2022-02-13,209.95,398.46,244.09,58.44,5.81
2022-02-14,187.02,394.13,257.42,50.76,5.9
2022-02-15,189.43,373.36,272.47,45.25,5.18
2022-02-16,195.63,379.45,257.31,48.61,5.88
2022-02-17,199.73,405.07,275.83,41.5,6.16
2022-02-18,208.68,401.38,288.69,46.4,6.12
2022-02-19,207.13,411.12,251.6,48.35,5.9
2022-02-20,191.18,444.05,242.37,51.75,5.36
2022-02-21,204.81,380.35,252.28,53.49,6.06
2022-02-22,211.7,428.8,263.58,48.93,6.66
2022-02-23,213.62,412.3,252.88,48.88,6.13
2022-02-24,220.04,387.0,282.97,46.8,6.35
2022-02-25,219.74,371.05,276.21,44.99,5.72
2022-02-26,216.07,390.92,267.89,49.56,6.25
2022-02-27,209.76,420.88,240.01,45.47,6.12
2022-02-28,191.5,408.49,234.16,47.33,5.96
2022-03-01,208.3,439.82,260.76,45.93,5.92
2022-03-02,211.33,387.63,226.9,50.99,6.05
2022-03-03,213.23,402.79,272.17,56.96,6.37
2022-03-04,197.84,381.88,265.63,47.96,5.88
2022-03-05,195.58,410.11,323.56,43.39,6.06
2022-03-06,217.59,430.12,324.92,48.14,6.25
2022-03-07,213.0,409.19,282.11,50.12,5.94
2022-03-08,219.46,357.57,270.9,51.48,6.87
2022-03-09,214.79,401.44,287.14,49.62,6.23
2022-03-10,213.66,420.08,304.7,49.97,6.11
2022-03-11,223.1,425.44,251.79,52.12,5.97
2022-03-12,210.89,444.95,233.59,55.17,6.91
2022-03-13,213.87,402.78,248.78,45.65,6.76
2022-03-14,209.11,427.3,274.67,48.39,6.2
2022-03-15,208.17,445.8,281.18,51.3,6.75
2022-03-16,209.4,389.32,293.39,48.25,6.6
2022-03-17,215.52,416.78,257.55,56.65,6.59
2022-03-18,210.17,408.04,227.47,50.92,6.37
2022-03-19,226.94,414.59,274.18,51.31,6.17
2022-03-20,209.54,425.86,258.86,53.55,6.5
2022-03-21,211.89,411.97,233.6,50.24,6.29
2022-03-22,210.07,404.09,264.04,44.88,7.06
2022-03-23,229.46,416.86,284.65,48.26,6.21
2022-03-24,222.25,397.34,274.95,54.4,6.94
2022-03-25,228.96,391.7,266.27,51.47,6.58
2022-03-26,204.63,427.24,269.0,48.83,6.62
2022-03-27,215.81,399.66,266.2,54.25,6.82
2022-03-28,225.77,429.62,248.34,51.5,6.37
2022-03-29,220.33,434.44,254.12,50.05,6.76
2022-03-30,229.08,390.01,277.54,51.93,5.63
2022-03-31,215.12,398.76,281.1,54.68,5.99
2022-04-01,231.18,440.73,279.51,61.14,6.02
2022-04-02,245.36,407.66,258.68,57.64,5.92
2022-04-03,221.67,408.6,266.67,57.75,6.25
2022-04-04,213.69,428.32,234.12,51.94,6.56
2022-04-05,231.22,440.94,265.55,48.38,6.76
2022-04-06,237.78,422.94,296.82,51.1,6.66
2022-04-07,217.64,410.2,255.34,52.06,6.31
2022-04-08,212.62,448.69,258.37,48.19,6.56
2022-04-09,212.52,466.77,275.21,50.17,6.55
2022-04-10,201.26,456.09,296.33,52.75,6.83
2022-04-11,202.28,433.97,272.79,53.37,6.86
2022-04-12,201.6,408.38,261.34,54.03,6.6
2022-04-13,203.78,400.05,235.42,53.46,6.19
2022-04-14,212.02,425.74,263.77,50.46,6.15
2022-04-15,217.2,431.02,306.04,49.51,6.17
2022-04-16,232.45,452.99,287.66,46.79,6.26
2022-04-17,210.12,443.53,276.72,56.38,6.48
2022-04-18,224.09,395.18,279.27,53.01,6.7
2022-04-19,215.54,434.01,273.99,51.13,6.49
2022-04-20,214.54,402.27,258.15,48.05,6.45
2022-04-21,221.66,405.29,281.79,60.61,6.47
2022-04-22,204.74,419.14,278.18,50.3,6.25
2022-04-23,215.26,459.55,273.19,49.41,6.03
2022-04-24,215.95,494.66,254.05,52.04,5.66
2022-04-25,219.36,452.2,287.9,53.42,5.92
2022-04-26,218.02,422.42,286.58,55.03,6.4
2022-04-27,240.13,428.09,264.56,58.42,6.12
2022-04-28,214.04,436.72,284.84,54.82,6.19
2022-04-29,207.07,413.43,264.35,48.21,6.45
2022-04-30,203.75,450.35,252.88,48.96,6.54
2022-05-01,203.19,428.02,249.48,51.09,6.0
2022-05-02,201.88,426.38,230.39,57.82,6.56
2022-05-03,220.37,428.84,263.53,47.63,6.76
2022-05-04,228.05,423.85,232.78,53.6,6.02
2022-05-05,209.14,430.51,233.7,51.73,5.9
2022-05-06,200.4,401.3,218.74,53.39,6.55
2022-05-07,211.14,393.13,248.64,50.52,6.27
2022-05-08,203.27,378.63,256.05,46.98,5.45
2022-05-09,213.01,405.94,254.74,51.41,5.48
2022-05-10,211.07,420.56,241.37,52.31,5.88
2022-05-11,192.08,417.49,234.62,53.61,5.67
2022-05-12,218.17,441.4,260.75,50.45,5.86
2022-05-13,228.23,412.54,250.35,47.36,6.06
2022-05-14,205.58,417.29,261.9,42.98,6.61
2022-05-15,200.75,380.97,243.83,49.89,6.15
2022-05-16,205.97,384.08,256.55,50.48,6.47
2022-05-17,207.64,406.95,279.48,45.69,6.68
2022-05-18,211.13,416.21,273.27,45.65,6.73
2022-05-19,225.94,394.16,253.39,45.78,6.33
2022-05-20,206.99,391.36,258.59,42.15,5.41
2022-05-21,194.34,359.29,250.88,43.29,5.97
2022-05-22,184.0,373.18,252.34,42.41,6.33
2022-05-23,187.26,402.65,246.36,44.56,6.03
2022-05-24,195.1,403.98,246.8,43.95,6.57
2022-05-25,216.18,401.89,252.93,40.54,6.4
2022-05-26,197.76,390.88,233.06,52.18,6.24
2022-05-27,199.54,385.74,226.1,52.86,6.35
2022-05-28,197.06,369.23,216.86,45.83,6.11
2022-05-29,208.48,391.86,209.76,47.28,5.03
2022-05-30,225.47,391.84,213.7,48.1,5.39
2022-05-31,197.96,392.35,238.33,50.93,6.08
2022-06-01,189.63,370.13,226.66,44.63,5.57
2022-06-02,202.72,328.28,247.11,49.29,5.6
2022-06-03,202.33,382.98,244.2,44.83,5.31
2022-06-04,213.92,365.27,207.61,40.6,6.2
2022-06-05,203.61,350.86,241.86,46.42,6.41
2022-06-06,190.08,378.17,254.19,50.01,5.56
2022-06-07,195.46,362.52,225.62,55.5,5.65
2022-06-08,201.98,387.26,241.1,43.76,5.37
2022-06-09,200.36,384.31,222.71,46.75,5.72
2022-06-10,196.03,383.74,233.18,43.63,5.78
2022-06-11,200.06,339.45,211.78,46.73,5.88
2022-06-12,201.79,379.21,195.4,39.64,5.73
2022-06-13,203.98,370.08,214.45,38.1,6.57
2022-06-14,196.37,352.99,223.98,39.21,5.42
2022-06-15,184.95,357.52,221.32,42.39,4.82
2022-06-16,184.25,317.45,206.03,40.69,5.09
2022-06-17,194.6,350.19,214.43,44.59,4.74
2022-06-18,175.88,328.69,227.93,46.91,4.64
2022-06-19,182.14,314.31,225.74,45.96,4.77
2022-06-20,175.43,305.3,228.33,49.11,4.81
2022-06-21,177.27,356.79,213.44,45.7,4.8
2022-06-22,190.36,334.51,240.46,38.82,5.29
2022-06-23,182.28,372.11,206.72,45.64,5.06
2022-06-24,177.75,338.77,224.97,40.66,5.09
2022-06-25,161.03,303.01,241.84,44.32,5.46
2022-06-26,177.54,303.54,233.88,47.6,4.97
2022-06-27,180.84,351.93,218.78,44.53,4.98
2022-06-28,197.17,336.07,207.79,36.63,5.18
2022-06-29,175.53,321.9,231.11,36.14,4.42
2022-06-30,173.98,331.37,194.32,43.69,4.02
2022-07-01,173.24,340.22,190.45,40.59,4.84
2022-07-02,186.36,354.64,198.55,40.38,5.11
2022-07-03,172.14,364.75,228.84,42.55,5.73
2022-07-04,171.21,328.65,222.15,42.84,5.23
2022-07-05,173.79,296.36,195.8,41.32,5.29
2022-07-06,169.54,304.67,198.65,39.02,4.94
2022-07-07,161.03,320.16,193.43,37.82,4.99
2022-07-08,164.6,297.94,189.43,41.41,5.46
2022-07-09,174.32,290.25,217.03,41.28,4.26
2022-07-10,154.59,314.11,183.43,38.26,4.77
2022-07-11,160.26,311.88,224.75,41.9,5.51
2022-07-12,152.62,311.77,222.74,38.61,5.06
2022-07-13,169.65,293.97,225.99,34.95,5.39
2022-07-14,145.63,298.58,199.03,34.03,4.67
2022-07-15,147.96,284.25,195.68,32.85,4.65
2022-07-16,157.91,316.93,171.48,34.83,4.65
2022-07-17,172.8,328.65,179.38,40.55,3.84
2022-07-18,159.56,270.53,198.84,34.99,3.95
2022-07-19,149.88,271.22,218.0,36.67,3.99
2022-07-20,171.99,258.41,180.96,34.07,4.66
2022-07-21,143.1,271.24,182.11,34.54,4.86
2022-07-22,125.98,285.89,185.49,30.17,4.71
2022-07-23,148.0,260.5,164.01,33.24,4.82
2022-07-24,144.15,262.88,191.64,34.12,4.49
2022-07-25,137.0,260.8,176.21,36.82,4.86
2022-07-26,152.46,284.54,180.13,36.39,4.53
2022-07-27,151.68,287.7,176.13,31.15,4.43
2022-07-28,142.43,270.98,168.34,37.44,4.27
2022-07-29,131.6,283.79,179.01,36.14,4.54
2022-07-30,150.42,271.41,177.89,35.58,4.22
2022-07-31,153.21,272.44,174.15,34.56,4.6
2022-08-01,145.66,312.58,166.13,32.34,3.96
2022-08-02,163.31,316.63,181.41,34.13,3.76
2022-08-03,137.47,261.4,208.69,35.45,4.31
2022-08-04,124.43,288.57,189.74,27.94,4.19
2022-08-05,128.77,295.36,198.41,29.8,4.01
2022-08-06,136.37,255.28,158.62,31.23,4.41
2022-08-07,141.19,283.61,173.16,33.33,3.99
2022-08-08,137.07,306.28,154.94,37.12,4.0
2022-08-09,141.59,256.28,142.23,31.27,4.54
2022-08-10,125.64,244.67,150.73,30.36,4.74
2022-08-11,148.69,280.92,186.49,29.92,4.8
2022-08-12,139.13,275.24,192.41,28.67,4.15
2022-08-13,148.41,278.54,181.24,29.77,4.48
2022-08-14,142.62,274.24,146.25,33.91,3.8
2022-08-15,141.65,273.15,158.59,28.66,3.59
2022-08-16,142.11,235.93,170.46,32.17,3.01
2022-08-17,140.55,273.8,171.28,25.67,4.24
2022-08-18,141.72,286.92,135.67,27.61,3.7
2022-08-19,148.87,260.68,141.15,28.9,3.79
2022-08-20,138.73,255.94,156.75,36.21,3.53
2022-08-21,140.68,222.52,171.45,31.48,4.0
2022-08-22,132.49,254.7,127.55,23.23,3.75
2022-08-23,145.73,264.84,149.5,21.37,3.34
2022-08-24,127.11,253.85,160.97,27.84,3.82
2022-08-25,147.18,274.77,176.31,31.73,3.3
2022-08-26,133.53,249.74,177.73,31.97,3.34
2022-08-27,114.49,260.44,175.8,31.24,2.9
2022-08-28,124.81,229.74,150.6,34.42,2.99
2022-08-29,119.09,240.81,123.24,29.34,3.57
2022-08-30,133.04,240.36,141.14,32.76,2.99
