Date,BOD (mg/L),COD (mg/L),TSS (mg/L),TN (mg/L),TP (mg/L)
2022-08-31,121.24,248.02,170.53,24.86,2.97
2022-09-01,119.57,237.25,185.83,24.97,3.48
2022-09-02,103.63,238.45,178.1,21.77,3.43
2022-09-03,113.67,258.38,170.51,26.11,4.29
2022-09-04,95.71,237.32,167.02,28.15,4.49
2022-09-05,98.88,205.93,149.27,29.26,3.59
2022-09-06,124.2,266.5,151.08,29.34,3.82
2022-09-07,131.82,276.48,182.81,25.85,3.94
2022-09-08,130.1,222.87,146.33,27.32,3.5
2022-09-09,114.74,247.98,179.85,23.14,3.05
2022-09-10,119.57,230.06,155.75,31.84,3.43
2022-09-11,121.29,240.38,177.09,28.57,3.48
2022-09-12,109.49,243.75,135.43,26.89,3.4
2022-09-13,133.72,233.31,157.58,33.62,3.67
2022-09-14,134.24,218.3,140.86,25.68,3.33
2022-09-15,122.71,215.45,123.76,23.67,3.08
2022-09-16,121.7,209.56,147.03,23.13,3.45
2022-09-17,123.16,209.29,167.67,26.54,3.65
2022-09-18,99.85,225.01,141.24,29.27,3.16
2022-09-19,111.58,215.87,121.71,31.14,3.74
2022-09-20,110.42,242.27,140.34,38.09,2.97
2022-09-21,106.62,266.9,145.87,23.27,3.15
2022-09-22,112.96,230.7,158.54,28.81,3.32
2022-09-23,136.61,236.9,169.27,26.37,3.23
2022-09-24,131.49,244.09,154.73,25.51,3.23
2022-09-25,117.17,245.55,183.81,25.13,4.08
2022-09-26,124.84,237.58,163.92,23.99,3.38
2022-09-27,135.79,249.12,147.92,32.71,4.32
2022-09-28,134.06,247.06,120.94,32.37,3.9
2022-09-29,124.45,210.29,136.43,29.4,3.65
2022-09-30,114.14,243.49,139.78,33.15,3.71
2022-10-01,125.18,253.84,163.48,24.25,4.45
2022-10-02,125.31,222.32,161.89,22.22,3.44
2022-10-03,130.65,229.74,132.72,18.65,3.09
2022-10-04,129.56,245.59,147.66,22.76,3.11
2022-10-05,133.63,231.69,160.94,27.02,3.4
2022-10-06,118.28,254.56,179.98,28.1,2.87
2022-10-07,133.19,288.67,174.56,28.6,3.32
2022-10-08,125.99,232.9,170.82,23.31,4.05
2022-10-09,143.64,203.85,157.54,29.49,3.73
2022-10-10,120.01,230.72,159.43,29.39,3.48
2022-10-11,138.5,247.76,175.2,31.11,3.29
2022-10-12,128.02,233.11,134.89,22.47,3.77
2022-10-13,116.09,264.34,140.17,27.62,3.32
2022-10-14,114.42,215.35,134.52,23.95,4.12
2022-10-15,115.79,243.61,153.17,25.64,4.39
2022-10-16,124.18,225.14,173.86,29.45,3.89
2022-10-17,127.91,268.76,148.3,29.08,3.65
2022-10-18,117.7,287.94,109.48,25.71,3.95
2022-10-19,120.6,236.12,132.69,27.75,4.07
2022-10-20,144.43,225.53,163.1,23.02,3.45
2022-10-21,147.44,252.36,165.92,31.04,3.36
2022-10-22,135.01,234.67,165.12,28.75,3.07
2022-10-23,127.34,236.99,152.78,32.75,3.59
2022-10-24,126.14,239.64,131.9,28.25,3.84
2022-10-25,131.22,200.09,157.35,26.96,3.22
2022-10-26,115.83,228.75,141.69,25.8,3.35
2022-10-27,119.52,223.69,190.16,31.25,3.09
2022-10-28,106.1,226.85,176.81,27.4,3.18
2022-10-29,124.08,269.03,153.02,31.05,3.72
2022-10-30,132.38,225.57,145.72,28.62,3.44
2022-10-31,123.32,256.6,152.99,22.38,3.52
2022-11-01,142.52,243.6,153.01,25.51,3.08
2022-11-02,119.22,240.32,177.16,24.39,3.6
2022-11-03,110.06,262.47,168.54,28.37,3.68
2022-11-04,125.4,260.33,150.32,25.36,3.48
2022-11-05,139.0,265.22,191.18,31.95,3.61
2022-11-06,150.13,275.75,171.68,30.45,3.8
2022-11-07,131.35,252.34,178.88,29.78,3.51
2022-11-08,142.25,240.16,157.42,32.59,3.21
2022-11-09,134.18,227.34,168.47,34.6,4.27
2022-11-10,130.76,229.72,171.37,31.85,3.75
2022-11-11,141.23,310.49,134.23,28.48,3.8
2022-11-12,142.36,299.74,191.95,24.06,4.21
2022-11-13,119.73,242.82,197.11,26.64,5.23
2022-11-14,145.43,227.19,169.66,27.75,3.87
2022-11-15,152.57,261.24,149.63,30.72,4.07
2022-11-16,134.1,273.7,169.55,30.13,3.74
2022-11-17,139.75,278.35,171.53,33.68,3.71
2022-11-18,142.94,263.77,177.4,30.29,3.65
2022-11-19,141.92,263.02,176.88,31.33,3.51
2022-11-20,133.58,273.24,182.82,36.09,3.86
2022-11-21,130.29,272.17,201.67,34.69,3.47
2022-11-22,136.58,224.39,192.55,32.97,4.22
2022-11-23,151.55,252.8,162.13,30.67,4.15
2022-11-24,149.94,249.25,195.84,29.99,4.27
2022-11-25,140.37,270.73,211.45,29.14,4.01
2022-11-26,150.02,337.19,243.23,30.09,3.98
2022-11-27,115.43,303.17,178.59,35.03,4.21
2022-11-28,147.55,279.69,183.77,33.21,3.79
2022-11-29,127.4,299.62,145.3,28.84,3.96
2022-11-30,136.36,297.43,180.55,38.57,3.85
2022-12-01,131.65,296.52,172.53,36.54,3.83
2022-12-02,128.95,301.23,214.07,30.02,3.41
2022-12-03,154.49,334.17,180.0,31.56,4.5
2022-12-04,145.61,278.21,154.48,34.09,4.14
2022-12-05,152.07,296.21,168.84,40.56,4.69
2022-12-06,150.45,273.32,147.53,32.78,4.84
2022-12-07,156.05,298.69,189.58,37.88,4.08
2022-12-08,154.11,276.47,153.63,41.02,3.94
2022-12-09,139.84,281.47,180.21,35.0,5.19
2022-12-10,160.08,286.67,152.05,34.56,5.3
2022-12-11,151.1,316.08,175.1,31.91,4.72
2022-12-12,137.85,324.85,217.12,34.16,4.67
2022-12-13,146.33,283.2,208.02,35.56,4.36
2022-12-14,169.73,299.18,184.62,38.55,4.66
2022-12-15,170.53,289.1,192.92,41.1,4.36
2022-12-16,158.8,275.73,197.03,35.57,3.83
2022-12-17,155.89,294.78,206.98,29.78,3.94
2022-12-18,155.93,299.76,178.54,35.0,4.45
2022-12-19,181.74,359.9,205.06,37.8,4.23
2022-12-20,172.32,337.27,156.09,38.63,4.55
2022-12-21,170.62,293.67,178.48,37.01,4.31
2022-12-22,177.04,298.86,188.45,38.24,4.36
2022-12-23,171.29,334.95,211.85,43.62,4.96
2022-12-24,164.96,369.4,208.96,41.41,4.95
2022-12-25,164.36,303.79,183.88,38.25,4.87
2022-12-26,166.12,279.15,184.5,37.0,5.18
2022-12-27,167.65,351.75,206.18,37.93,5.15
2022-12-28,176.77,343.65,208.61,44.67,5.5
2022-12-29,173.05,316.03,201.38,40.47,4.95
2022-12-30,179.72,338.43,201.71,39.93,4.82
2022-12-31,173.82,279.8,223.2,38.29,4.49
2023-01-01,174.36,318.87,209.19,43.48,4.71
2023-01-02,153.35,338.62,213.29,48.19,5.29
2023-01-03,178.29,358.31,254.82,44.47,5.6
2023-01-04,180.43,324.74,205.18,42.21,5.59
2023-01-05,188.54,338.98,183.58,41.51,4.64
2023-01-06,150.73,323.24,224.0,32.97,5.38
2023-01-07,192.35,344.54,211.32,41.51,4.6
2023-01-08,182.08,327.99,214.61,42.08,5.34
2023-01-09,192.74,334.47,208.27,43.42,5.13
2023-01-10,174.01,325.29,216.27,39.97,5.47
2023-01-11,186.37,358.33,251.96,40.23,4.87
2023-01-12,173.21,373.8,249.51,40.35,5.59
2023-01-13,174.4,356.69,250.59,45.55,4.9
2023-01-14,202.03,358.49,211.81,42.34,4.99
2023-01-15,188.84,329.0,205.58,50.14,4.91
2023-01-16,189.79,345.46,174.94,46.83,4.65
2023-01-17,197.54,356.83,202.02,40.01,5.23
2023-01-18,196.54,417.51,241.8,42.11,6.02
2023-01-19,193.23,358.49,246.79,41.05,6.58
2023-01-20,195.09,396.05,236.11,35.47,5.86
2023-01-21,217.66,398.66,237.13,47.21,6.02
2023-01-22,199.19,385.56,226.51,47.73,5.78
2023-01-23,196.96,413.81,239.7,47.42,5.81
2023-01-24,205.8,394.3,254.2,46.18,5.55
2023-01-25,209.62,389.93,217.59,40.52,5.67
2023-01-26,212.2,380.46,240.84,42.1,5.84
2023-01-27,207.79,405.53,259.6,47.34,5.52
2023-01-28,188.34,411.49,242.35,42.42,5.62
2023-01-29,212.22,378.2,257.4,35.89,5.67
2023-01-30,190.76,354.73,299.6,42.12,6.01
2023-01-31,200.1,372.2,261.86,44.41,5.46
2023-02-01,192.35,365.97,259.93,46.19,5.67
2023-02-02,197.82,380.62,240.22,48.93,6.44
2023-02-03,204.13,413.37,251.06,49.55,6.42
2023-02-04,206.48,388.63,259.85,48.53,6.49
2023-02-05,208.77,390.94,258.49,51.62,6.07
2023-02-06,222.5,394.75,237.47,43.17,6.06
2023-02-07,214.95,413.48,253.26,47.83,6.31
2023-02-08,205.87,355.08,280.59,49.77,6.59
2023-02-09,216.34,372.97,271.68,43.93,5.46
2023-02-10,222.34,396.47,278.59,41.37,5.36
2023-02-11,199.25,425.23,260.29,43.36,6.26
2023-02-12,211.97,399.25,272.66,44.36,5.99
2023-02-13,217.36,363.29,268.71,49.72,5.78
2023-02-14,208.95,405.82,246.58,46.64,5.53
2023-02-15,224.46,393.11,262.71,44.97,5.71
2023-02-16,213.55,378.53,245.18,45.43,5.48
2023-02-17,213.62,386.88,246.74,51.72,6.65
2023-02-18,210.94,399.46,262.14,49.84,6.27
2023-02-19,212.55,395.24,269.17,48.69,6.16
2023-02-20,201.78,361.16,245.78,48.69,6.36
2023-02-21,195.35,416.88,278.52,53.68,6.56
2023-02-22,225.69,442.31,280.41,48.13,6.63
2023-02-23,209.56,437.61,259.11,53.77,6.71
2023-02-24,203.59,399.37,238.62,51.69,6.14
2023-02-25,189.98,408.29,257.31,49.84,6.1
2023-02-26,202.17,415.77,258.1,58.69,6.47
2023-02-27,199.0,431.41,268.56,48.97,6.14
2023-02-28,229.54,438.24,263.79,48.59,6.23
2023-03-01,232.41,411.5,234.0,45.48,6.41
2023-03-02,215.78,421.25,253.81,52.26,6.61
2023-03-03,241.99,432.68,261.59,56.95,5.78
2023-03-04,236.83,457.68,280.75,58.36,6.41
2023-03-05,221.87,449.99,263.56,57.28,6.28
2023-03-06,194.84,450.03,300.35,52.05,6.58
2023-03-07,237.32,435.78,248.91,49.96,6.7
2023-03-08,211.7,459.89,290.21,44.82,7.03
2023-03-09,201.59,446.62,276.05,56.31,7.05
2023-03-10,226.83,416.44,291.08,54.32,7.06
2023-03-11,249.53,455.41,282.24,50.42,7.1
2023-03-12,245.5,452.74,298.42,55.67,6.72
2023-03-13,235.9,428.41,276.83,49.24,6.52
2023-03-14,233.57,420.76,258.16,52.18,6.76
2023-03-15,235.79,435.16,296.89,51.08,6.79
2023-03-16,235.66,443.35,281.9,53.63,6.44
2023-03-17,230.8,440.57,283.49,51.98,6.59
2023-03-18,227.65,442.47,301.91,46.66,6.48
2023-03-19,225.13,472.51,267.96,50.45,6.17
2023-03-20,217.26,468.62,286.44,55.02,6.83
2023-03-21,220.02,449.23,271.41,52.65,6.6
2023-03-22,206.15,459.42,275.06,54.78,7.23
2023-03-23,218.86,421.26,279.88,49.07,6.14
2023-03-24,213.44,440.06,253.94,50.94,6.19
2023-03-25,210.7,475.53,258.9,49.43,6.41
2023-03-26,223.45,443.77,297.76,53.8,6.86
2023-03-27,240.09,421.17,301.37,52.61,6.74
2023-03-28,240.17,418.62,285.93,54.58,6.68
2023-03-29,214.12,408.77,286.71,56.57,6.16
2023-03-30,212.46,412.31,277.59,55.78,5.99
2023-03-31,232.26,422.13,303.78,54.09,6.46
2023-04-01,218.04,403.39,284.41,49.13,6.01
2023-04-02,221.75,427.63,286.17,51.13,6.17
2023-04-03,231.0,453.53,302.7,49.87,6.57
2023-04-04,217.82,423.26,273.98,50.15,6.18
2023-04-05,225.13,465.11,306.21,50.12,6.96
2023-04-06,212.18,456.43,261.78,47.98,7.06
2023-04-07,215.95,464.66,303.69,43.9,6.11
2023-04-08,226.7,431.57,281.15,47.18,6.05
2023-04-09,209.78,453.28,276.58,51.15,5.56
2023-04-10,225.99,418.77,246.28,46.93,5.93
2023-04-11,225.94,449.88,262.2,50.42,6.58
2023-04-12,231.84,443.94,256.61,58.03,6.36
2023-04-13,230.06,449.96,262.36,57.22,6.6
2023-04-14,241.38,415.23,272.16,59.12,5.97
2023-04-15,231.64,410.46,294.1,55.27,6.59
2023-04-16,222.77,440.1,287.38,56.8,6.3
2023-04-17,225.75,416.24,286.92,50.6,6.41
2023-04-18,230.91,438.42,262.02,48.98,6.4
2023-04-19,227.1,406.31,258.1,41.12,5.98
2023-04-20,225.69,442.85,303.58,52.45,5.88
2023-04-21,217.29,409.74,272.64,57.05,6.59
2023-04-22,214.98,436.91,304.95,51.05,6.6
2023-04-23,206.31,446.19,281.14,50.24,6.83
2023-04-24,236.59,420.77,278.01,48.2,6.63
2023-04-25,214.02,439.55,295.47,51.51,6.5
2023-04-26,212.79,437.97,303.93,55.04,5.8
2023-04-27,211.91,420.22,281.95,46.0,6.09
2023-04-28,228.32,404.53,270.17,50.76,6.26
2023-04-29,220.49,379.26,272.11,49.72,6.99
2023-04-30,234.06,419.7,279.24,50.7,6.76
2023-05-01,217.67,391.06,290.69,52.14,6.98
2023-05-02,222.46,416.76,278.22,50.23,6.71
2023-05-03,211.89,416.33,284.85,49.88,6.16
2023-05-04,239.69,435.38,304.28,49.32,6.28
2023-05-05,212.72,419.86,287.7,53.21,6.34
2023-05-06,220.02,413.97,281.08,52.37,5.94
2023-05-07,225.26,433.83,246.63,51.34,6.01
2023-05-08,224.17,430.76,216.39,45.73,6.08
2023-05-09,217.2,428.74,259.69,47.08,6.72
2023-05-10,215.32,430.63,263.76,51.87,5.61
2023-05-11,216.2,388.36,257.15,50.2,6.42
2023-05-12,214.07,423.07,267.95,51.79,5.9
2023-05-13,224.7,429.68,265.38,56.04,5.58
2023-05-14,240.58,396.66,284.89,54.67,6.37
2023-05-15,215.86,402.18,271.99,50.86,6.43
2023-05-16,199.5,407.32,253.01,47.5,6.62
2023-05-17,207.62,406.03,277.18,39.24,6.51
2023-05-18,237.64,414.63,262.75,45.01,6.9
2023-05-19,210.67,439.4,270.88,46.08,6.48
2023-05-20,227.78,438.61,255.18,48.8,6.09
2023-05-21,232.86,387.21,246.88,47.61,6.14
2023-05-22,210.49,411.51,256.65,46.55,6.45
2023-05-23,215.09,432.72,257.74,41.02,5.82
2023-05-24,227.12,418.37,265.63,42.18,5.66
2023-05-25,209.16,427.91,254.29,47.38,5.72
2023-05-26,205.12,449.16,222.84,53.16,5.1
2023-05-27,199.44,433.8,237.34,48.43,5.68
2023-05-28,192.69,411.95,262.52,48.38,5.13
2023-05-29,193.98,421.11,250.33,50.43,5.63
2023-05-30,187.82,403.95,246.92,44.75,6.05
2023-05-31,198.66,395.24,266.81,47.04,5.69
2023-06-01,192.93,383.72,242.39,43.73,6.32
2023-06-02,201.22,419.44,219.85,48.23,5.4
2023-06-03,184.38,379.08,236.6,46.96,6.03
2023-06-04,198.59,415.28,235.28,46.96,6.02
2023-06-05,207.58,403.39,225.76,43.05,5.17
2023-06-06,180.03,358.86,236.04,46.96,6.45
2023-06-07,196.07,381.52,250.1,52.82,5.84
2023-06-08,209.28,335.4,244.84,43.63,5.36
2023-06-09,187.08,377.7,248.09,43.07,5.01
2023-06-10,210.1,394.73,274.7,44.77,5.31
2023-06-11,203.27,367.68,244.23,47.09,5.41
2023-06-12,188.84,373.48,245.23,42.93,5.5
2023-06-13,190.74,412.52,231.01,33.59,5.38
2023-06-14,197.17,371.43,220.11,45.33,5.65
2023-06-15,193.44,346.34,220.68,46.61,5.35
2023-06-16,196.58,391.01,221.96,38.1,4.71
2023-06-17,181.6,413.35,236.26,39.38,5.12
2023-06-18,187.95,377.75,274.62,47.24,4.45
2023-06-19,172.63,387.06,231.73,49.03,5.18
2023-06-20,181.1,395.6,223.34,47.65,4.92
2023-06-21,174.71,353.22,226.25,43.19,5.22
2023-06-22,173.95,344.73,234.39,42.61,5.7
2023-06-23,193.81,377.03,233.75,41.55,5.03
2023-06-24,197.63,395.06,250.65,45.5,5.52
2023-06-25,193.1,375.72,190.02,39.52,5.12
2023-06-26,173.25,338.42,171.75,37.83,5.75
2023-06-27,174.83,386.23,198.59,43.54,5.18
2023-06-28,190.74,346.5,233.74,41.41,4.82
2023-06-29,183.64,337.48,196.92,45.61,5.23
2023-06-30,203.75,347.8,159.86,39.55,4.94
2023-07-01,188.94,375.14,210.59,39.75,4.7
2023-07-02,181.76,367.44,219.3,36.62,4.73
2023-07-03,173.72,354.7,197.8,38.8,4.88
2023-07-04,175.34,350.69,192.4,34.1,5.39
2023-07-05,172.2,339.47,190.28,36.02,4.38
2023-07-06,179.67,345.7,207.78,33.13,4.74
2023-07-07,183.9,281.53,199.36,39.57,5.04
2023-07-08,166.25,307.97,215.66,41.44,4.96
2023-07-09,154.61,326.0,161.18,33.3,5.31
2023-07-10,145.2,300.98,179.03,41.43,4.91
2023-07-11,166.37,324.56,178.9,47.8,4.74
2023-07-12,155.19,318.04,193.32,40.99,4.94
2023-07-13,140.2,356.06,191.95,36.4,4.81
2023-07-14,161.78,362.45,214.16,47.01,4.58
2023-07-15,189.74,320.37,173.56,35.55,4.81
2023-07-16,171.28,313.19,193.96,36.66,4.46
2023-07-17,174.01,311.48,208.3,37.41,4.35
2023-07-18,166.28,301.88,234.58,41.58,4.32
2023-07-19,161.47,311.42,200.79,39.24,4.96
2023-07-20,170.12,293.11,204.03,35.4,3.53
2023-07-21,159.42,278.66,167.01,32.52,4.35
2023-07-22,161.48,310.0,144.88,33.66,4.45
2023-07-23,162.09,318.42,194.16,31.53,3.87
2023-07-24,151.29,289.71,193.34,34.46,4.37
2023-07-25,164.91,315.67,213.1,33.06,4.56
2023-07-26,156.17,290.29,173.65,29.25,4.65
2023-07-27,146.88,300.16,194.25,37.6,3.52
2023-07-28,157.1,313.94,223.33,33.84,4.57
2023-07-29,144.54,299.06,206.0,29.88,4.13
2023-07-30,149.95,303.78,197.6,32.42,4.49
2023-07-31,150.63,283.74,189.71,33.88,4.59
2023-08-01,161.79,283.39,159.03,27.84,4.05
2023-08-02,158.18,282.05,200.36,33.18,4.4
2023-08-03,151.31,269.27,177.69,29.83,4.13
2023-08-04,157.58,276.38,189.75,38.36,3.44
2023-08-05,164.95,248.69,156.54,36.64,4.35
2023-08-06,157.9,261.6,152.65,32.77,3.93
2023-08-07,149.53,268.82,196.6,30.29,3.76
2023-08-08,132.63,270.61,177.97,31.66,3.86
2023-08-09,129.66,270.5,203.27,34.48,4.11
2023-08-10,136.26,273.3,183.45,32.97,4.05
2023-08-11,134.56,284.57,146.04,31.74,4.23
2023-08-12,138.01,295.32,182.07,32.22,3.61
2023-08-13,141.13,265.64,166.36,29.94,3.62
2023-08-14,146.58,244.22,183.62,30.06,3.83
2023-08-15,141.46,240.3,176.45,23.89,4.59
2023-08-16,145.32,249.91,146.3,32.65,4.1
2023-08-17,141.61,254.78,166.58,32.81,4.35
2023-08-18,118.65,246.63,207.69,29.01,4.05
2023-08-19,122.21,232.32,189.69,37.12,3.77
2023-08-20,131.22,244.87,174.14,33.12,3.75
2023-08-21,122.33,261.23,188.79,27.89,3.77
2023-08-22,138.26,274.06,177.56,32.86,4.03
2023-08-23,152.42,252.95,173.69,32.65,4.36
2023-08-24,153.02,248.91,149.28,32.49,4.1
2023-08-25,137.78,236.19,164.69,29.48,4.3
2023-08-26,150.74,250.47,182.88,31.56,3.59
2023-08-27,140.18,236.91,155.15,29.61,3.57
2023-08-28,131.57,262.03,185.96,31.81,3.44
2023-08-29,125.75,219.37,168.24,23.77,3.75
2023-08-30,126.94,235.89,148.59,26.44,3.6
2023-08-31,126.08,254.1,175.29,34.71,3.93
2023-09-01,131.38,256.51,160.44,28.41,3.44
2023-09-02,132.56,309.34,173.92,27.02,3.62
2023-09-03,130.98,275.43,159.2,27.08,3.89
2023-09-04,134.78,236.28,158.5,24.35,3.0
2023-09-05,143.56,243.09,167.63,19.99,4.2
2023-09-06,143.41,209.33,166.5,25.54,3.7
2023-09-07,117.55,234.33,125.84,28.43,2.94
2023-09-08,98.32,225.56,128.64,28.58,3.47
2023-09-09,128.95,259.2,165.08,28.25,3.57
2023-09-10,113.76,238.11,157.15,28.76,3.56
2023-09-11,120.99,240.46,147.66,32.29,3.92
2023-09-12,113.03,229.88,129.95,29.05,3.94
2023-09-13,103.82,276.21,129.28,26.7,3.79
2023-09-14,125.49,246.5,112.37,26.97,3.79
2023-09-15,134.1,282.49,140.7,30.03,3.59
2023-09-16,122.51,271.59,140.3,33.82,4.18
2023-09-17,97.73,261.07,133.55,27.78,3.22
2023-09-18,111.63,255.26,147.08,28.48,3.49
2023-09-19,125.53,253.81,158.54,29.5,3.54
2023-09-20,109.94,204.4,192.09,25.12,3.81
2023-09-21,122.62,224.0,138.94,27.33,3.31
2023-09-22,124.24,253.3,169.62,22.76,2.85
2023-09-23,130.89,243.16,175.46,20.31,3.37
2023-09-24,127.99,211.49,146.46,27.03,3.57
2023-09-25,115.59,230.28,154.87,26.41,4.05
2023-09-26,134.6,272.71,145.76,28.26,3.22
2023-09-27,126.04,275.76,154.24,28.03,3.82
2023-09-28,124.82,249.14,179.9,24.6,4.43
2023-09-29,114.93,262.4,171.77,26.83,3.65
2023-09-30,117.1,238.69,167.62,23.33,3.09
2023-10-01,113.12,203.5,149.94,31.47,3.24
2023-10-02,119.42,209.34,126.22,24.3,3.43
2023-10-03,141.13,263.38,141.45,26.21,3.68
2023-10-04,115.31,241.09,170.83,23.83,3.35
2023-10-05,105.07,235.15,131.86,28.77,4.0
2023-10-06,134.46,232.29,128.51,27.1,3.26
2023-10-07,125.7,277.86,148.26,25.96,2.83
2023-10-08,118.33,285.84,134.84,30.44,3.69
2023-10-09,134.16,300.87,134.29,28.92,2.77
2023-10-10,121.74,255.64,140.7,30.19,3.22
2023-10-11,143.66,251.84,126.28,25.35,4.52
2023-10-12,138.31,212.89,128.96,22.45,3.82
2023-10-13,124.6,264.33,159.29,26.9,3.23
2023-10-14,148.42,224.51,133.37,26.77,3.43
2023-10-15,126.71,241.95,120.71,30.08,3.49
2023-10-16,134.52,219.91,134.05,28.63,3.59
2023-10-17,132.4,224.32,162.11,29.23,3.8
2023-10-18,142.48,220.8,154.5,23.06,3.27
2023-10-19,148.44,224.94,147.78,33.54,4.07
2023-10-20,134.38,228.04,154.93,29.54,3.82
2023-10-21,122.14,229.21,126.02,31.41,3.91
2023-10-22,131.45,259.02,156.84,26.65,3.47
2023-10-23,122.54,227.73,164.43,29.28,4.02
2023-10-24,148.38,246.66,153.15,24.49,3.65
2023-10-25,136.69,273.8,174.85,29.25,3.73
2023-10-26,128.2,246.11,144.36,27.91,3.34
2023-10-27,131.71,234.06,175.03,28.92,3.21
2023-10-28,116.98,241.24,167.55,31.63,3.77
2023-10-29,116.81,273.6,157.09,25.75,3.55
2023-10-30,139.88,263.21,159.87,25.97,3.35
2023-10-31,127.63,245.49,159.58,30.11,3.37
2023-11-01,120.19,262.13,183.13,37.16,3.85
2023-11-02,134.94,234.47,150.41,31.53,3.54
2023-11-03,146.53,264.31,146.53,32.47,3.64
2023-11-04,145.47,268.23,177.28,30.38,3.72
2023-11-05,148.44,255.08,158.41,37.01,3.08
2023-11-06,131.31,240.72,179.39,26.17,3.06
2023-11-07,119.58,236.15,200.14,29.45,3.69
2023-11-08,147.16,265.4,170.08,24.5,3.52
2023-11-09,136.69,289.54,180.52,20.02,4.11
2023-11-10,134.73,258.39,152.04,28.58,4.26
2023-11-11,151.14,272.87,177.42,30.69,4.23
2023-11-12,148.4,224.59,175.84,29.94,4.62
2023-11-13,146.97,242.51,180.7,30.43,4.09
2023-11-14,164.94,260.38,163.13,41.89,4.19
2023-11-15,141.3,248.17,140.64,33.69,3.81
2023-11-16,151.18,244.84,172.34,34.02,4.77
2023-11-17,145.48,250.4,137.52,30.16,4.9
2023-11-18,146.48,273.15,158.21,32.42,4.27
2023-11-19,160.5,270.85,187.04,31.33,4.22
2023-11-20,154.49,228.05,183.19,30.51,4.56
2023-11-21,153.51,218.64,213.39,38.18,4.15
2023-11-22,159.35,248.6,206.91,38.35,3.86
2023-11-23,146.52,280.94,176.22,34.87,4.33
2023-11-24,138.23,224.34,179.58,25.4,4.2
2023-11-25,134.12,255.59,179.93,29.48,4.21
2023-11-26,123.75,265.44,153.83,41.54,3.88
2023-11-27,163.42,309.65,157.9,35.02,3.48
2023-11-28,142.71,286.73,166.43,37.85,4.06
2023-11-29,146.32,297.06,143.86,40.0,4.49
2023-11-30,147.38,296.16,174.24,36.49,4.23
2023-12-01,154.41,249.28,178.85,31.85,4.75
2023-12-02,162.43,297.2,156.03,25.01,4.18
2023-12-03,165.9,301.08,186.23,34.0,3.9
2023-12-04,152.37,309.52,201.47,31.58,4.18
2023-12-05,153.27,384.96,198.2,34.46,4.27
2023-12-06,158.86,282.53,188.31,30.46,4.61
2023-12-07,155.57,332.93,202.09,32.84,4.19
2023-12-08,174.68,306.96,208.52,34.73,4.83
2023-12-09,169.3,312.41,204.67,36.25,5.25
2023-12-10,170.87,308.24,184.45,32.0,4.69
2023-12-11,171.2,300.22,198.41,38.95,4.99
2023-12-12,177.29,295.95,219.44,34.9,4.29
2023-12-13,169.33,314.76,195.15,30.05,4.84
2023-12-14,152.05,282.83,235.78,34.21,5.02
2023-12-15,165.32,322.09,202.83,36.1,5.02
2023-12-16,158.91,310.59,203.49,37.25,4.73
2023-12-17,158.91,293.37,192.13,41.94,3.64
2023-12-18,171.27,303.72,205.18,37.89,4.13
2023-12-19,182.47,343.91,175.48,37.23,4.31
2023-12-20,173.7,319.57,188.29,33.73,4.25
2023-12-21,174.74,332.28,183.37,39.55,4.64
2023-12-22,190.34,314.47,204.17,39.21,4.58
2023-12-23,180.33,341.65,226.24,37.14,4.44
2023-12-24,202.78,349.53,227.56,31.47,4.34
2023-12-25,188.79,377.59,175.94,41.63,4.44
2023-12-26,160.83,344.76,238.5,35.47,5.13
2023-12-27,179.5,353.9,227.5,35.99,4.74
2023-12-28,181.86,345.93,206.25,39.62,4.69
2023-12-29,192.77,369.95,217.02,35.41,4.71
2023-12-30,190.23,336.12,221.38,33.25,5.01
2023-12-31,181.62,357.98,208.75,30.54,5.16
